scenario,budget_level,clients_read,engine,embedding_model,run_id,timestamp_utc,repeat_idx,engine_version,dataset_bundle,dataset_hash,seed,clients_write,quality_target,search_params_json,recall_at_10,ndcg_at_10,mrr_at_10,p50_ms,p95_ms,p99_ms,qps,rhu_h,sla_threshold_ms,sla_violation_rate,errors,rtt_baseline_ms_p50,rtt_baseline_ms_p99,task_cost_est,freshness_hit_at_1s,freshness_hit_at_5s,stale_answer_rate_at_5s,p95_visibility_latency_ms,evidence_coverage_at_10,setup_elapsed_s,warmup_target_s,warmup_elapsed_s,warmup_requests,measure_target_s,measure_elapsed_s,measure_requests,export_elapsed_s,resource_cpu_vcpu,resource_gpu_count,resource_ram_gib,resource_disk_tb,rhu_rate,__run_path,__meta_run_id,__meta_config_fingerprint,__meta_ground_truth_source,__meta_ground_truth_metric,__meta_ground_truth_engine,__meta_ground_truth_k,__meta_profile,__meta_budget_level,__meta_embedding_model,__meta_embedding_dim,__meta_c_llm_in,__search_payload,profile,primary_quality_metric,primary_quality_value,observation_path,evidence_coverage_at_5,evidence_coverage_at_20,avg_retrieved_input_tokens,retrieval_cost_est,embedding_cost_est,llm_context_cost_est,event_count,overlap_skipped_event_count,budget_sort,rank_within_budget
s3_multi_hop,b2,1,faiss-cpu,BAAI/bge-small-en-v1.5,run-2df85138b6-r0-c1-t30-portable_s3,2026-04-29T02:23:49+00:00,0,cpu,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 862.166, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 384, ""embedding_model"": ""BAAI/bge-small-en-v1.5"", ""evidence_coverage_at_10"": 0.8515, ""evidence_coverage_at_20"": 0.8861, ""evidence_coverage_at_5"": 0.8001, ""llm_context_cost_est"": 129.3249, ""observation_path"": ""/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/logs/observations/s3_multi_hop_r0_c1_s1.jsonl"", ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8515, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 1.3144198078807164e-09, ""search_params"": {""hnsw_ef"": 64}, ""task_cost_est"": 129.32490000131443}",0.8515,0.8095859739782915,0.9117655555555555,1.7267080256715417,2.0405951188877225,2.392577911959962,561.2544920718562,6.572099039403582e-06,150.0,0.0,0,0.00895909033715725,0.009336766088381406,129.32490000131443,,,,,0.8515,20.235911792027764,30,8.930417416035198,5000,60,8.908614667016082,5000,0.26648600003682077,1.0,0.0,0.09929388761520386,9.696668712422252e-05,0.0026558064779086026,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu,run-2df85138b6-r0-c1-t30-portable_s3,2df85138b6d0c35fd1a0835e42b5a3f6d3f5d7516139b7142f59c48eb169c91a,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-small-en-v1.5,384.0,0.15,"{'avg_retrieved_input_tokens': 862.166, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 384, 'embedding_model': 'BAAI/bge-small-en-v1.5', 'evidence_coverage_at_10': 0.8515, 'evidence_coverage_at_20': 0.8861, 'evidence_coverage_at_5': 0.8001, 'llm_context_cost_est': 129.3249, 'observation_path': '/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/logs/observations/s3_multi_hop_r0_c1_s1.jsonl', 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8515, 'profile': 'portable-agentic', 'retrieval_cost_est': 1.3144198078807164e-09, 'search_params': {'hnsw_ef': 64}, 'task_cost_est': 129.32490000131443}",portable-agentic,evidence_coverage@10,0.8515,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/logs/observations/s3_multi_hop_r0_c1_s1.jsonl,,,,,,,,,2,4.0
s3_multi_hop,b2,1,qdrant,BAAI/bge-small-en-v1.5,run-c141f5c237-r0-c1-t30-portable_s3,2026-04-28T13:03:52+00:00,0,server,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 865.6976, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 384, ""embedding_model"": ""BAAI/bge-small-en-v1.5"", ""evidence_coverage_at_10"": 0.8144, ""evidence_coverage_at_20"": 0.8477, ""evidence_coverage_at_5"": 0.7668, ""llm_context_cost_est"": 129.85464, ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8144, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 3.0595495153378308e-09, ""search_params"": {""hnsw_ef"": 32}, ""task_cost_est"": 129.85464000305953}",0.8144,0.7787040508313041,0.8885025396825397,4.109624947886914,5.567773210350424,6.144558254163712,236.43337883673868,1.5297747576689154e-05,150.0,0.0,0,4.761582997161895,7.5109884911216795,129.85464000305953,,,,,0.8144,82.23462008300703,30,20.8000279169064,5000,60,21.147606250015087,5000,4.078626041999087,1.0,0.0,0.0,0.0,0.0026041666666666665,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/qdrant,run-c141f5c237-r0-c1-t30-portable_s3,c141f5c237495afccd2562482e7a1d402cfdcaedfac7d25b20b2b5e8bb6948da,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-small-en-v1.5,384.0,0.15,"{'avg_retrieved_input_tokens': 865.6976, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 384, 'embedding_model': 'BAAI/bge-small-en-v1.5', 'evidence_coverage_at_10': 0.8144, 'evidence_coverage_at_20': 0.8477, 'evidence_coverage_at_5': 0.7668, 'llm_context_cost_est': 129.85464, 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8144, 'profile': 'portable-agentic', 'retrieval_cost_est': 3.0595495153378308e-09, 'search_params': {'hnsw_ef': 32}, 'task_cost_est': 129.85464000305953}",portable-agentic,evidence_coverage@10,0.8144,,,,,,,,,,2,5.0
s3_multi_hop,b2,1,faiss-cpu,BAAI/bge-base-en-v1.5,run-02cb31afdb-r0-c1-t30-portable_s3,2026-04-28T10:30:17+00:00,0,cpu,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 866.859, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 768, ""embedding_model"": ""BAAI/bge-base-en-v1.5"", ""evidence_coverage_at_10"": 0.8712, ""evidence_coverage_at_20"": 0.9061, ""evidence_coverage_at_5"": 0.8182, ""llm_context_cost_est"": 130.02885, ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8712, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 2.6839062176840587e-09, ""search_params"": {""hnsw_ef"": 32}, ""task_cost_est"": 130.02885000268392}",0.8712,0.8262578932516466,0.9197114285714284,3.5470000002533197,3.6650021793320775,4.1262932901736376,280.0003342221569,1.3419531088420294e-05,150.0,0.0,0,0.016834004782140255,0.018416392849758267,130.02885000268392,,,,,0.8712,39.23945308406837,30,17.714534875005484,5000,60,17.857121541979723,5000,4.138995167100802,1.0,0.0,0.19461601972579956,0.00019005470676347613,0.0027053806967008613,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-base-en-v1-5/faiss_cpu,run-02cb31afdb-r0-c1-t30-portable_s3,02cb31afdbb7f1f9afe90920ca4ec44d3339a13bca98549273d9caecf38773aa,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-base-en-v1.5,768.0,0.15,"{'avg_retrieved_input_tokens': 866.859, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 768, 'embedding_model': 'BAAI/bge-base-en-v1.5', 'evidence_coverage_at_10': 0.8712, 'evidence_coverage_at_20': 0.9061, 'evidence_coverage_at_5': 0.8182, 'llm_context_cost_est': 130.02885, 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8712, 'profile': 'portable-agentic', 'retrieval_cost_est': 2.6839062176840587e-09, 'search_params': {'hnsw_ef': 32}, 'task_cost_est': 130.02885000268392}",portable-agentic,evidence_coverage@10,0.8712,,,,,,,,,,2,6.0
s3_multi_hop,b2,1,qdrant,BAAI/bge-base-en-v1.5,run-36ffc2dbf0-r1-c1-t30-portable_s3,2026-04-28T11:41:18+00:00,1,server,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 868.7738, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 768, ""embedding_model"": ""BAAI/bge-base-en-v1.5"", ""evidence_coverage_at_10"": 0.8584, ""evidence_coverage_at_20"": 0.8925, ""evidence_coverage_at_5"": 0.8065, ""llm_context_cost_est"": 130.31607, ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8584, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 3.0762587468113146e-09, ""search_params"": {""hnsw_ef"": 64}, ""task_cost_est"": 130.31607000307625}",0.8584,0.8147837578343988,0.9097961111111111,4.18306200299412,5.318616342265159,5.857816564384849,235.14915004449682,1.5381293734056572e-05,150.0,0.0,0,4.80964599410072,7.932393767405301,130.31607000307625,,,,,0.8584,115.73464854096528,30,21.92614808306098,5000,60,21.26310045795981,5000,3.8780736660119146,1.0,0.0,0.0,0.0,0.0026041666666666665,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-base-en-v1-5/qdrant,run-36ffc2dbf0-r0-c1-t30-portable_s3,36ffc2dbf04c15a744a49aa66eb49a4aba01e054434d855cb6e21b4f5afeddb1,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-base-en-v1.5,768.0,0.15,"{'avg_retrieved_input_tokens': 868.7738, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 768, 'embedding_model': 'BAAI/bge-base-en-v1.5', 'evidence_coverage_at_10': 0.8584, 'evidence_coverage_at_20': 0.8925, 'evidence_coverage_at_5': 0.8065, 'llm_context_cost_est': 130.31607, 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8584, 'profile': 'portable-agentic', 'retrieval_cost_est': 3.0762587468113146e-09, 'search_params': {'hnsw_ef': 64}, 'task_cost_est': 130.31607000307625}",portable-agentic,evidence_coverage@10,0.8584,,,,,,,,,,2,7.0
s3_multi_hop,b2,1,pgvector,BAAI/bge-base-en-v1.5,run-e6fea1b289-r1-c1-t30-portable_s3,2026-04-28T11:17:33+00:00,1,postgres16-pgvector,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 878.746835443038, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 768, ""embedding_model"": ""BAAI/bge-base-en-v1.5"", ""evidence_coverage_at_10"": 0.8658227848101265, ""evidence_coverage_at_20"": 0.9, ""evidence_coverage_at_5"": 0.8202531645569621, ""llm_context_cost_est"": 131.8120253164557, ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8658227848101265, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 1.1063317833171108e-07, ""search_params"": {""ivfflat_probes"": 64}, ""task_cost_est"": 131.81202542708888}",0.8658227848101265,0.8185617214803208,0.905783604581073,163.01975003443658,194.79760887334123,268.32052645273507,6.58331815516955,4.370010544102588e-05,150.0,0.6025316455696202,0,0.8591875084675848,2.631417614175005,131.81202542708888,,,,,0.8658227848101265,134.1589269170072,30,30.101365124923177,166,60,60.00013833295088,395,4.2364474589703605,1.0,0.0,0.0,0.000547848641872406,0.0026220002813109504,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-base-en-v1-5/pgvector,run-e6fea1b289-r0-c1-t30-portable_s3,e6fea1b28943a3c6d569aaaecfad80ab0470ec085d611466dea9d2746f515931,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-base-en-v1.5,768.0,0.15,"{'avg_retrieved_input_tokens': 878.746835443038, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 768, 'embedding_model': 'BAAI/bge-base-en-v1.5', 'evidence_coverage_at_10': 0.8658227848101265, 'evidence_coverage_at_20': 0.9, 'evidence_coverage_at_5': 0.8202531645569621, 'llm_context_cost_est': 131.8120253164557, 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8658227848101265, 'profile': 'portable-agentic', 'retrieval_cost_est': 1.1063317833171108e-07, 'search_params': {'ivfflat_probes': 64}, 'task_cost_est': 131.81202542708888}",portable-agentic,evidence_coverage@10,0.8658227848101265,,,,,,,,,,2,8.0
s3_multi_hop,b2,4,lancedb-inproc,BAAI/bge-small-en-v1.5,run-5d8ac446a8-r0-c4-t30-portable_s3,2026-04-28T12:10:32+00:00,0,local,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 856.5301418439716, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 384, ""embedding_model"": ""BAAI/bge-small-en-v1.5"", ""evidence_coverage_at_10"": 0.8461879432624113, ""evidence_coverage_at_20"": 0.8829787234042553, ""evidence_coverage_at_5"": 0.7903368794326241, ""llm_context_cost_est"": 128.47952127659573, ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8461879432624113, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 1.5479189657336716e-07, ""search_params"": {""hnsw_ef"": 32}, ""task_cost_est"": 128.47952143138764}",0.8461879432624113,0.802311986365883,0.9056438562422604,183.0753959948197,281.51533123455,382.0115751563572,18.784111837511123,0.00017460525933475816,150.0,0.8111702127659575,0,0.0006669433787465096,0.000750063918530941,128.47952143138764,,,,,0.8461879432624113,107.85560329200234,30,30.189986166078597,632,60,60.05074979097117,1128,4.186908500036225,4.0,0.0,0.0953221321105957,0.0001305966152358451,0.0104674618683885,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/lancedb_inproc,run-5d8ac446a8-r0-c1-t30-portable_s3,5d8ac446a80215a1414df1e40461e94eb051dac2f3e0aa9408b109994f3d7d74,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-small-en-v1.5,384.0,0.15,"{'avg_retrieved_input_tokens': 856.5301418439716, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 384, 'embedding_model': 'BAAI/bge-small-en-v1.5', 'evidence_coverage_at_10': 0.8461879432624113, 'evidence_coverage_at_20': 0.8829787234042553, 'evidence_coverage_at_5': 0.7903368794326241, 'llm_context_cost_est': 128.47952127659573, 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8461879432624113, 'profile': 'portable-agentic', 'retrieval_cost_est': 1.5479189657336716e-07, 'search_params': {'hnsw_ef': 32}, 'task_cost_est': 128.47952143138764}",portable-agentic,evidence_coverage@10,0.8461879432624113,,,,,,,,,,2,1.0
s3_multi_hop,b2,4,lancedb-inproc,BAAI/bge-base-en-v1.5,run-f8a77d565d-r1-c4-t30-portable_s3,2026-04-28T10:57:09+00:00,1,local,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 858.0429292929293, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 768, ""embedding_model"": ""BAAI/bge-base-en-v1.5"", ""evidence_coverage_at_10"": 0.8611111111111112, ""evidence_coverage_at_20"": 0.8977272727272727, ""evidence_coverage_at_5"": 0.8085016835016835, ""llm_context_cost_est"": 128.7064393939394, ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8611111111111112, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 1.4771849427840098e-07, ""search_params"": {""hnsw_ef"": 32}, ""task_cost_est"": 128.7064395416579}",0.8611111111111112,0.8183944622843772,0.915998276414943,186.46618747152388,215.52836076007222,231.93533248850142,19.776798628816675,0.00017548957120274038,150.0,0.9570707070707071,0,0.00037497375160455704,0.0004579871892929077,128.7064395416579,,,,,0.8611111111111112,99.69761612499133,30,30.043835500022396,592,60,60.070389667060226,1188,3.2552787919994444,4.0,0.0,0.1906442642211914,0.00022368485497281654,0.0105170360943454,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-base-en-v1-5/lancedb_inproc,run-f8a77d565d-r0-c1-t30-portable_s3,f8a77d565d217ee7bb8f464014776bfc3bbc55b3a6a0a6ce8f6f27b9480a56ae,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-base-en-v1.5,768.0,0.15,"{'avg_retrieved_input_tokens': 858.0429292929293, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 768, 'embedding_model': 'BAAI/bge-base-en-v1.5', 'evidence_coverage_at_10': 0.8611111111111112, 'evidence_coverage_at_20': 0.8977272727272727, 'evidence_coverage_at_5': 0.8085016835016835, 'llm_context_cost_est': 128.7064393939394, 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8611111111111112, 'profile': 'portable-agentic', 'retrieval_cost_est': 1.4771849427840098e-07, 'search_params': {'hnsw_ef': 32}, 'task_cost_est': 128.7064395416579}",portable-agentic,evidence_coverage@10,0.8611111111111112,,,,,,,,,,2,2.0
s3_multi_hop,b2,4,pgvector,BAAI/bge-small-en-v1.5,run-d9a11c5989-r0-c4-t30-portable_s3,2026-04-28T12:46:14+00:00,0,postgres16-pgvector,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 858.5223076923077, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 384, ""embedding_model"": ""BAAI/bge-small-en-v1.5"", ""evidence_coverage_at_10"": 0.8496153846153847, ""evidence_coverage_at_20"": 0.8873076923076924, ""evidence_coverage_at_5"": 0.7915384615384615, ""llm_context_cost_est"": 128.77834615384614, ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8496153846153847, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 1.337576724149195e-07, ""search_params"": {""ivfflat_probes"": 64}, ""task_cost_est"": 128.77834628760382}",0.8496153846153847,0.8046412996898761,0.9087304639804639,125.97724993247539,187.43835836066864,210.85669631604105,21.649168095095565,0.00017388497413939536,150.0,0.2692307692307692,0,0.36812503822147846,0.4969856888055801,128.77834628760382,,,,,0.8496153846153847,107.04446975002065,30,30.019419166026637,644,60,60.04849675006699,1300,4.040119000012055,4.0,0.0,0.0,0.00024593621492385864,0.010424672402829552,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/pgvector,run-d9a11c5989-r0-c1-t30-portable_s3,d9a11c59898d959d11c5660faf35dd49f9d90e754d2bb0b5a490f845bb8b8e2c,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-small-en-v1.5,384.0,0.15,"{'avg_retrieved_input_tokens': 858.5223076923077, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 384, 'embedding_model': 'BAAI/bge-small-en-v1.5', 'evidence_coverage_at_10': 0.8496153846153847, 'evidence_coverage_at_20': 0.8873076923076924, 'evidence_coverage_at_5': 0.7915384615384615, 'llm_context_cost_est': 128.77834615384614, 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8496153846153847, 'profile': 'portable-agentic', 'retrieval_cost_est': 1.337576724149195e-07, 'search_params': {'ivfflat_probes': 64}, 'task_cost_est': 128.77834628760382}",portable-agentic,evidence_coverage@10,0.8496153846153847,,,,,,,,,,2,3.0
s3_multi_hop,b2,4,faiss-cpu,BAAI/bge-small-en-v1.5,run-2df85138b6-r0-c4-t30-portable_s3,2026-04-29T02:24:32+00:00,0,cpu,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 862.166, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 384, ""embedding_model"": ""BAAI/bge-small-en-v1.5"", ""evidence_coverage_at_10"": 0.8515, ""evidence_coverage_at_20"": 0.8861, ""evidence_coverage_at_5"": 0.8001, ""llm_context_cost_est"": 129.3249, ""observation_path"": ""/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/logs/observations/s3_multi_hop_r0_c4_s0.jsonl"", ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8515, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 5.350087939657293e-09, ""search_params"": {""hnsw_ef"": 32}, ""task_cost_est"": 129.3249000053501}",0.8515,0.8095859739782915,0.9117655555555555,5.054958048276603,7.339272636454552,9.255126231582844,543.5168437093828,2.6750439698286468e-05,150.0,0.0,0,0.008999952115118504,0.011375477770343423,129.3249000053501,,,,,0.8515,21.784326958935708,30,10.031210082932375,5000,60,9.199346916051582,5000,0.26648600003682077,4.0,0.0,0.09929388761520386,9.696668712422252e-05,0.010468306477908602,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu,run-2df85138b6-r0-c1-t30-portable_s3,2df85138b6d0c35fd1a0835e42b5a3f6d3f5d7516139b7142f59c48eb169c91a,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-small-en-v1.5,384.0,0.15,"{'avg_retrieved_input_tokens': 862.166, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 384, 'embedding_model': 'BAAI/bge-small-en-v1.5', 'evidence_coverage_at_10': 0.8515, 'evidence_coverage_at_20': 0.8861, 'evidence_coverage_at_5': 0.8001, 'llm_context_cost_est': 129.3249, 'observation_path': '/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/logs/observations/s3_multi_hop_r0_c4_s0.jsonl', 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8515, 'profile': 'portable-agentic', 'retrieval_cost_est': 5.350087939657293e-09, 'search_params': {'hnsw_ef': 32}, 'task_cost_est': 129.3249000053501}",portable-agentic,evidence_coverage@10,0.8515,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/faiss_cpu/logs/observations/s3_multi_hop_r0_c4_s0.jsonl,,,,,,,,,2,4.0
s3_multi_hop,b2,4,qdrant,BAAI/bge-small-en-v1.5,run-c141f5c237-r1-c4-t30-portable_s3,2026-04-28T13:13:01+00:00,1,server,HOTPOT_PORTABLE,portable-s3-hotpotqa-dev-distractor,42,0,0.3,"{""avg_retrieved_input_tokens"": 865.3048, ""budget_level"": ""b2"", ""c_llm_in"": 0.15, ""embedding_cost_est"": 0.0, ""embedding_dim"": 384, ""embedding_model"": ""BAAI/bge-small-en-v1.5"", ""evidence_coverage_at_10"": 0.8143, ""evidence_coverage_at_20"": 0.8467, ""evidence_coverage_at_5"": 0.7661, ""llm_context_cost_est"": 129.79572, ""primary_quality_metric"": ""evidence_coverage@10"", ""primary_quality_value"": 0.8143, ""profile"": ""portable-agentic"", ""retrieval_cost_est"": 5.414117380765944e-09, ""search_params"": {""hnsw_ef"": 32}, ""task_cost_est"": 129.7957200054141}",0.8143,0.7781615862322601,0.8887427777777777,6.3022710382938385,7.611479482147843,8.338314088759955,534.4395614321106,2.7070586903829718e-05,150.0,0.0,0,4.707082931417972,7.559653412317856,129.7957200054141,,,,,0.8143,62.50108075002208,30,9.624910249956883,5000,60,9.35559483396355,5000,4.078626041999087,4.0,0.0,0.0,0.0,0.010416666666666666,/Volumes/Max/AI/Project/MaxionBench/artifacts/runs/portable/b2/s3_multi_hop__bge-small-en-v1-5/qdrant,run-c141f5c237-r0-c1-t30-portable_s3,c141f5c237495afccd2562482e7a1d402cfdcaedfac7d25b20b2b5e8bb6948da,hotpot_portable_supporting_facts,evidence_coverage@10,hotpot_portable_qrels,10.0,portable-agentic,b2,BAAI/bge-small-en-v1.5,384.0,0.15,"{'avg_retrieved_input_tokens': 865.3048, 'budget_level': 'b2', 'c_llm_in': 0.15, 'embedding_cost_est': 0.0, 'embedding_dim': 384, 'embedding_model': 'BAAI/bge-small-en-v1.5', 'evidence_coverage_at_10': 0.8143, 'evidence_coverage_at_20': 0.8467, 'evidence_coverage_at_5': 0.7661, 'llm_context_cost_est': 129.79572, 'primary_quality_metric': 'evidence_coverage@10', 'primary_quality_value': 0.8143, 'profile': 'portable-agentic', 'retrieval_cost_est': 5.414117380765944e-09, 'search_params': {'hnsw_ef': 32}, 'task_cost_est': 129.7957200054141}",portable-agentic,evidence_coverage@10,0.8143,,,,,,,,,,2,5.0
